Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
LANG-1112,2015-04-18 18:45:26 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle.java|,18,19,19,2015-04-09 07:47:19 +0000,2015-04-18 18:44:36 +0000,df37e605fe4b027406bd9dd85b320526ab12a122,commons-lang
LANG-1476,2019-08-20 10:09:25 +0000,src/changes/changes.xml|,24,25,25,2019-08-20 10:01:56 +0000,2019-08-20 22:04:11 +1200,2402e66a8c7e635540f7b9f6b39b83b5c812469d,commons-lang
LANG-1355,2017-10-10 17:59:31 +0000,src/main/java/org/apache/commons/lang3/time/FastTimeZone.java|,20,21,21,2017-09-28 22:32:25 +0000,2017-10-10 12:01:31 -0600,33a1f82a139a9072892fab77039e9234d205b5af,commons-lang
LANG-538,2009-12-17 06:05:11 +0000,src/java/org/apache/commons/lang3/time/FastDateFormat.java|,7,8,8,2009-10-16 16:47:39 +0000,2009-12-18 07:21:10 +0000,e5ccf096569244af25820f7d8d94893fff00ce8c,commons-lang
LANG-1114,2015-04-29 17:50:27 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java|src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java|,17,19,19,2015-04-14 19:09:20 +0000,2015-04-29 19:47:09 +0200,640953167adf3580a2c21077d78e7e7ce84ead03,commons-lang
LANG-777,2012-09-27 12:34:13 +0000,RELEASE-NOTES.txt|src/changes/changes.xml|src/changes/release-notes.vm|src/main/resources/templates/release-notes.vm|,12,13,13,2011-11-22 10:23:34 +0000,2012-09-27 12:32:45 +0000,77eed078c853ec624d9d38754b0003e45333e9f9,commons-lang
LANG-656,2010-11-08 15:20:11 +0000,src/main/java/org/apache/commons/lang3/StringUtils.java|,8,9,9,2010-11-08 08:55:37 +0000,2010-11-08 15:18:19 +0000,c5710ced50246219302de8e52754efbcd12380e7,commons-lang
LANG-535,2009-10-15 07:31:51 +0000,src/java/org/apache/commons/lang/ClassUtils.java|src/test/org/apache/commons/lang/ClassUtilsTest.java|,7,8,8,2009-09-22 19:53:54 +0000,2009-10-15 07:31:32 +0000,2dc56182579703153e5c9886b3ecd22bbc348b49,commons-lang
LANG-1357,2017-10-09 20:33:36 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/time/FastDateParser.java|,20,21,21,2017-10-09 20:17:09 +0000,2017-10-09 14:30:07 -0600,44854912194177d67cdfa1dc765ba684eb013a4c,commons-lang
LANG-1251,2016-07-31 17:51:29 +0000,src/changes/changes.xml|,13,19,19,2016-07-27 05:18:01 +0000,2016-07-31 19:49:16 +0200,ed14537b802be2bce96c8d5a0e056daeb6f11b0c,commons-lang
